timestamp,cabinet_id,feed_id,pdu_id,reading_scope,reading_kw,source,reading_quality,source_row_id
2025-12-31T21:05:00Z,cab-d04,,pdu-main,total_cabinet,13.827,normalized-power,good,p1932
2025-12-31T21:10:00Z,cab-d04,,pdu-main,total_cabinet,13.831,normalized-power,good,p1933
2025-12-31T21:15:00Z,cab-d04,,pdu-main,total_cabinet,13.835,normalized-power,good,p1934
2025-12-31T21:20:00Z,cab-d04,,pdu-main,total_cabinet,13.839,normalized-power,good,p1935
2025-12-31T21:25:00Z,cab-d04,,pdu-main,total_cabinet,13.844,normalized-power,good,p1936
2025-12-31T21:30:00Z,cab-d04,,pdu-main,total_cabinet,13.848,normalized-power,good,p1937
2025-12-31T21:35:00Z,cab-d04,,pdu-main,total_cabinet,13.852,normalized-power,good,p1938
2025-12-31T21:40:00Z,cab-d04,,pdu-main,total_cabinet,13.857,normalized-power,good,p1939
2025-12-31T21:45:00Z,cab-d04,,pdu-main,total_cabinet,13.861,normalized-power,good,p1940
2025-12-31T21:50:00Z,cab-d04,,pdu-main,total_cabinet,13.866,normalized-power,good,p1941
2025-12-31T21:55:00Z,cab-d04,,pdu-main,total_cabinet,13.87,normalized-power,good,p1942
2025-12-31T22:00:00Z,cab-d04,,pdu-main,total_cabinet,13.875,normalized-power,good,p1943
2025-12-31T22:05:00Z,cab-d04,,pdu-main,total_cabinet,13.88,normalized-power,good,p1944
2025-12-31T22:10:00Z,cab-d04,,pdu-main,total_cabinet,13.885,normalized-power,good,p1945
2025-12-31T22:15:00Z,cab-d04,,pdu-main,total_cabinet,13.889,normalized-power,good,p1946
2025-12-31T22:20:00Z,cab-d04,,pdu-main,total_cabinet,13.894,normalized-power,good,p1947
2025-12-31T22:25:00Z,cab-d04,,pdu-main,total_cabinet,13.899,normalized-power,good,p1948
2025-12-31T22:30:00Z,cab-d04,,pdu-main,total_cabinet,13.904,normalized-power,good,p1949
2025-12-31T22:35:00Z,cab-d04,,pdu-main,total_cabinet,13.909,normalized-power,good,p1950
2025-12-31T22:45:00Z,cab-d04,,pdu-main,total_cabinet,13.92,normalized-power,good,p1951
2025-12-31T22:50:00Z,cab-d04,,pdu-main,total_cabinet,13.925,normalized-power,good,p1952
2025-12-31T22:55:00Z,cab-d04,,pdu-main,total_cabinet,13.93,normalized-power,good,p1953
2025-12-31T23:00:00Z,cab-d04,,pdu-main,total_cabinet,13.935,normalized-power,good,p1954
2025-12-31T23:05:00Z,cab-d04,,pdu-main,total_cabinet,13.941,normalized-power,good,p1955
2025-12-31T23:10:00Z,cab-d04,,pdu-main,total_cabinet,13.946,normalized-power,good,p1956
2025-12-31T23:15:00Z,cab-d04,,pdu-main,total_cabinet,13.951,normalized-power,good,p1957
2025-12-31T23:20:00Z,cab-d04,,pdu-main,total_cabinet,13.957,normalized-power,good,p1958
2025-12-31T23:25:00Z,cab-d04,,pdu-main,total_cabinet,13.962,normalized-power,good,p1959
2025-12-31T23:30:00Z,cab-d04,,pdu-main,total_cabinet,13.967,normalized-power,good,p1960
2025-12-31T23:35:00Z,cab-d04,,pdu-main,total_cabinet,13.973,normalized-power,good,p1961
2025-12-31T23:40:00Z,cab-d04,,pdu-main,total_cabinet,13.978,normalized-power,good,p1962
2025-12-31T23:45:00Z,cab-d04,,pdu-main,total_cabinet,13.984,normalized-power,good,p1963
2025-12-31T23:50:00Z,cab-d04,,pdu-main,total_cabinet,13.989,normalized-power,good,p1964
2025-12-31T23:55:00Z,cab-d04,,pdu-main,total_cabinet,13.995,normalized-power,good,p1965
